short_name;productIdReite;productNameReite
Popcorn Mantequilla;DEV_gTh8NYBajBQUaz1CN52R;Puri Popcorn Variedades 25gr
Popcorn Caramelo;DEV_gTh8NYBajBQUaz1CN52R;Puri Popcorn Variedades 25gr
Jugo Variedades 200cc;DEV_CNV_003;Jugo AMA Variedades 200cc
Gusanos Acidos ;DEV_ifWrUd86RukLVCYEPbgs;Gusanos Acidos 40 g
Jugo Piña Sin azúcar 200ml;DEV_CNV_004;Jugo Piña Sin azúcar 200ml
Atun Lomitos en aceite;DEV_vyrwilWb7IX7sKYrZUmO;Atún Lomitos Variedades 160 g
Atun Lomitos en agua;DEV_vyrwilWb7IX7sKYrZUmO;Atún Lomitos Variedades 160 g
Pomarola Italiana 200gr;DEV_FfTTfcHz0uEyWZfD158l;Salsa de Tomate Natural 200 Grs
Churu tuna & salmon;DEV_QMLKG3uSnGCIud2KRKDh;Churu Tuna with Salmon Recipe
Coca Normal 1.5lt;DEV_CNV_006;Coca-Cola Original 1.5lt
Sprite Zero 1.5lt;DEV_CNV_053;Sprite Zero 1.5lt
Coca Zero 350ml;DEV_CNV_008;Coca-Cola Zero 350ml
Coca Zero 1.5 lt;DEV_CNV_007;Coca-Cola Zero 1.5 lt
Fanta zero 1.5lt;DEV_CNV_013;Fanta 1.5lt
Protein+ pouch frutilla platano;DEV_dptdUIpWKBvkn5bKoSTK;Protein Plus Pouch 150gr
Protein+ pouch vainilla;DEV_dptdUIpWKBvkn5bKoSTK;Protein Plus Pouch 150gr
Protein+ pouch frutilla;DEV_dptdUIpWKBvkn5bKoSTK;Protein Plus Pouch 150gr
Quesillo 320g;DEV_CNV_043;Quesillo 320gr
Mantequilla con Sal 250gr;DEV_CNV_027;Mantequilla con Sal 250gr
Rolls Crocante 150gr;DEV_CNV_050;Chocolate Rolls Crocante 150gr
Crackelet tripack 255gr;DEV_CNV_010;Crackelet tripack 255gr
Barra Low Carb;DEV_YmNGqFEBgU6jfYPMJ4Nt;Barra Low Carb
Ramitas Queso 250gr;DEV_CNV_046;Ramitas Queso 250gr
Gusanos Ácidos 90gr;DEV_CNV_014;Gusanos Ácidos 90gr
Gusanos ácidos pequño;DEV_ifWrUd86RukLVCYEPbgs;Gusanos Acidos 40 g
Pan Molde Multigrano;DEV_CNV_038;Pan Molde Multigrano
Yerba Mate Orgánico Cranberry 355ml;DEV_CNV_058;Yerba Mate Orgánico Cranberry 355ml
Mayonesa Regular Doypack 372gr.;DEV_CNV_030;Mayonesa Regular Doypack 372gr.
Inca Kola 350ml;DEV_CNV_020;Inca Kola 350ml
Ketchup Doypack 500 gr;DEV_CNV_022;Ketchup Doypack 500 gr
Yogur Granola Mango/Frambuesa;DEV_CNV_017;Granola Mango/Frambuesa
Kem Piña 350ml;DEV_leRdydVvVSEBJnQRfViH;Kem Piña 350ml
Papas Fritas Original 130gr;DEV_CNV_023;Papas Fritas Original 130gr
Papas Fritas Original 37gr;DEV_CNV_024;Papas Fritas Original 37gr
Jamón Pierna 125gr;DEV_CNV_021;Jamón Pierna Ahumado 125gr
Fruits & Nuts Bora bora;DEV_CQuVvCtEUruFNaeaZlFM;Fruits & Nuts Variedades
Fruits & nuts Maui;DEV_CQuVvCtEUruFNaeaZlFM;Fruits & Nuts Variedades
Mankeke (un);DEV_CNV_026;Mankeke un.
Maruchan Pollo 64g;DEV_CNV_029;Maruchan Queso 64gr
Sachet p/perro sabor pollo;DEV_TrPoTBF2zvMiGktfLJcx;Sachet snack Perro variedades
Sachet p/perro sabor carne;DEV_TrPoTBF2zvMiGktfLJcx;Sachet snack Perro variedades
Galleta Tritón Vainilla 126gr;DEV_CNV_057;Galleta Tritón Vainilla 126gr
Galletas Arroz Chocolate 20g;DEV_CNV_016;Galletas Arroz Chocolate 20g
Monster Regular 473ml;DEV_CNV_033;Monster Regular 473ml
Monster Sin Azúcar 473ml;DEV_CNV_034;Monster Sin Azúcar 473ml
Harina Pan 1kg;DEV_CNV_019;Harina Pan 1kg
Popcorn snack;DEV_Ya2LY8LJHNUdDWFMKXez;Popcorn Oliva sal de mar 15gr
Ramitas de garbanzo queso;DEV_FVBFzNdsHuAqJ9DVjw0X;Ramitas de Garbanzo Queso
Galleton Casero Arándano rojo;DEV_s7AiFcoNhV30z7mxzJOK;Galleton Casero Variedades 40gr
Galletón Casero Chocolate;DEV_s7AiFcoNhV30z7mxzJOK;Galleton Casero Variedades 40gr
Mini Chorizo;DEV_ZbTKqOfhSkKSW26VwCoe;Mini Chorizo
Redbull 250ml;DEV_CNV_048;Redbull 250ml
Redbull Light 250ml;DEV_CNV_049;Redbull Light 250ml
Sémola Caramelo Soprole 140gr;DEV_CNV_051;Sémola Caramelo Soprole 140gr
Queso Gauda Laminado 250gr;DEV_gNfXKMwp6zNULBXQ5hy9;Queso Gauda Laminado 250gr
Leche Protein Chocolate 200ml;DEV_CNV_052;Leche Protein Chocolate 200ml
Protein+ semillas zapallo nueces 150g;DEV_CNV_059;Yogurt Protein con Frutos Secos 150gr
Agua con Gas 600ml;DEV_CNV_001;Agua con Gas 600ml
Agua sin Gas 600ml;DEV_CNV_002;Agua sin Gas 600ml
Compota durazno 90gr;DEV_CNV_009;Compota Vivo Variedades 90gr
Compota Manzana 90gr;DEV_CNV_009;Compota Vivo Variedades 90gr
Compota Pera 90gr;DEV_CNV_009;Compota Vivo Variedades 90gr
Protein bar chocolate mani;DEV_CNV_005;Barra Wild Protein Variedades 45gr
Protin bar chocolate coco;DEV_CNV_005;Barra Wild Protein Variedades 45gr
Barra Wild Chocolate Maní 45gr;DEV_CNV_005;Barra Wild Protein Variedades 45gr
Panini Carne y Pepinillos;DEV_CNV_039;Panini Carne y Pepinillos
Panini Tomate Albahaca Mozarella;DEV_CNV_040;Panini Deli Market Variedades
