ean;sku_sap;sku_vtex;short_name;long_name;content_detail;measure_unit;brand;first_category;proxy_duration;pack;aisle;generated_ean;autoshoppable_available;critical_quantity_threshold
76150202199;271954;2952;Popcorn Mantequilla;CABRITAS ACT II LIGHT MANTEQUILLA 85 G;85;gr;ACT11;COCKTAIL;Media;false;Sin pasillo;false;true;5
76150230383;1408741;66;Popcorn Caramelo;CABRITAS ACT II CARAMELO 161 G;161;gr;ACT11;COCKTAIL;Media;false;Sin pasillo;false;true;5
7,80452E+12;1724563;57422;MIx goji & friends;MEZCLA GOJI 100GR;0,1;un;ALTO LA CRUZ;FRUTAS Y VERDURAS;No Perecible;false;Snack Salado;false;true;5
7,80466E+12;1739913;55705;Jugo Variedades 200cc;JUGO AMA MANZANA DURAZNO ORGÁNICO 200CC;200;ml;AMA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,70217E+12;1940039;118742;Gusanos Acidos ;GUSANOS ACIDOS 30 X 90 GR;90;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,8022E+12;1612565;16191;Gelatina Frutilla;GELATINA EN POLVO AMBROSOLI NARANJA 100G;100;gr;AMBROSOLI;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,8022E+12;1612568;16192;Gelatina Naranja;GELATINA EN POLVO AMBROSOLI FRUTILLA100G;100;gr;AMBROSOLI;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,80282E+12;452692;43942;Jugo Piña Sin azúcar 200ml;NECTAR ANDINA FRUT PIÑA 200CC;200;ml;ANDINA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80127E+12;1841853;93043;Atun Lomitos en aceite;ATUN LOMITOS ACEITE ANGELMO 104 GR DR;104;gr;ANGELMO;ALMACEN;Corta;false;Conservas;false;true;5
7,80127E+12;1841854;93044;Atun Lomitos en agua;ATUN LOMITOS AGUA ANGELMO 104GR DR;104;gr;ANGELMO;ALMACEN;Corta;false;Conservas;false;true;5
7,89199E+12;1690675;63139;Guaraná Zero;BEBIDA GUARANA ZERO LATA 350CC;350;ml;GUARANA ANTARTICA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80463E+12;1227188;31524;Hummus;PASTA HUMMUS 220 GR;220;gr;BUKA;COCKTAIL;Corta;false;Sin pasillo;false;true;5
7,80258E+12;590994;3394;Pomarola Italiana 200gr;SALSA POMAROLA SACHET  ITALIANA 200 gr;200;gr;POMAROLA;ALMACEN;Media;false;Salsas;false;true;5
8,55958E+11;1832240;88596;Churu tuna & salmon;SNACK GATO CHURU ATUN Y SALMON 56G;56;gr;INABA;MASCOTAS;Media;false;Mascotas;false;true;5
7,80161E+12;263216;391;Coca-Cola Original 1.5lt;BEBIDA COCA COLA PET 1.5 LT;1500;ml;COCA COLA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80161E+12;434559;532;Sprite Zero 1.5lt;BEBIDA SPRITE ZERO PET 1.5LT;1500;ml;SPRITE;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80161E+12;713795;43762;Coca-Cola Zero 350ml;BEBIDA COCA COLA SIN AZUCAR LATA 350CC;350;ml;COCA COLA ZERO;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80161E+12;713789;500;Coca-Cola Zero 1.5 lt;BEBIDA COCA COLA SIN AZUCAR PET 1.5LT;1500;ml;COCA COLA ZERO;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80161E+12;1095035;510;Fanta zero 1.5lt;FANTA ZERO CON VIT DES 1.5 LT;1500;ml;FANTA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80292E+12;1829954003;84612;Protein+ pouch frutilla platano;YOG PROTEIN PLUS SQUEEZE 150G, FRUT-PLAT;150;gr;COLUN;LACTEOS;Corta;false;Yogurt;false;true;5
7,80292E+12;1829954002;84611;Protein+ pouch vainilla;YOG PROTEIN PLUS SQUEEZE 150G, VAINILLA;150;gr;COLUN;LACTEOS;Corta;false;Yogurt;false;true;5
7,80292E+12;1829954001;84610;Protein+ pouch frutilla;YOG PROTEIN PLUS SQUEEZE 150G, FRUTILLA;150;gr;COLUN;LACTEOS;Corta;false;Yogurt;false;true;5
7,80292E+12;394383;10749;Quesillo 320g;QUESILLO COLUN POTE 320GR;320;gr;COLUN;QUESERÍA;Media;false;Lácteos;false;true;5
7,80292E+12;1727825;45790;Colun Capuchino;LECHE COLUN CAPUCCINO PRISMA 330ML;330;ml;COLUN;LACTEOS;Media;false;Leches;false;true;5
7,80292E+12;1727827;45791;Light Café Cappuccino;LECHE COLUN LIGHT CAPUCCINO PRISMA 330ML;330;ml;COLUN;LACTEOS;Media;false;Leches;false;true;5
7,80292E+12;302949;6870;Mantequilla con Sal 250gr;MANTEQUILLA COLUN C/SAL PAN 250 GR;250;gr;COLUN;LACTEOS;Media;false;Lácteos;false;true;5
7,80222E+12;1083962;3642;Chocolate Rolls Crocante 150gr;CHOCOLATE COSTA ROLLS CROCANTE 150 GR;150;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80222E+12;1617342;2611;Crackelet tripack 255gr;GALL COSTA CRACKELET TRIPACK 255 GRS;255;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;3;Salado;false;true;5
7,804E+12;null;null;Barra Low Carb;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Perecible;false;Sin pasillo;false;true;5
7,80242E+12;889209;3583;Palmitos enteros;PALMITOS ENTEROS ESMERALDA 220 GR DR;220;gr;ESMERALDA;ALMACEN;Corta;false;Conservas;false;true;5
7,802E+12;1841892;null;Ramitas original 250g;*RAMITAS EVERCRISP SAL 250 GR;250;gr;EVERCRISP;COCKTAIL;No Perecible;false;Salado;false;true;5
7,802E+12;1841891;null;Ramitas Queso 250gr;*RAMITAS EVERCRISP QUESO 250 GR;250;gr;EVERCRISP;COCKTAIL;No Perecible;false;Salado;false;true;5
7,802E+12;1860068;97820;De Todito Queso 120g;DETODITO II EVERCRISP 120 G;120;gr;EVERCRISP;COCKTAIL;No Perecible;false;Salado;false;true;5
7,802E+12;1939087;118865;De Todito Original 120g;DETODITO I EVERCRISP 120GR;120;gr;EVERCRISP;COCKTAIL;No Perecible;false;Salado;false;true;5
7,89859E+12;1716206;55478;Gusanos Ácidos 90gr;GOMITAS GUSANOS ACIDOS FINI 90 GR;90;gr;FINI;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,90823E+12;1854955;92901;Tubos dulces acidos;REGALIZ POCKET FRUTILLA ACIDA FINI 30G;30;gr;FINI;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,90823E+12;1854953;null;Gusanos Acidos 40 g;GOMITAS POCKET GUSANOS ACIDOS FINI 40G;40;gr;FINI;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80348E+12;1734667;53983;Pan Molde Multigrano;PAN MOLDE MULTIGRANO FUCHS 380G;380;gr;FUCHS;PANIFICADOS;Corta;false;Panadería;false;true;5
7,8041E+12;260695;5694;Ensalada Toscana 300gr;ENS TOSCANA 300 GR GENIAL;300;gr;GENIAL;FRUTAS Y VERDURAS;Corta;false;Preparados;false;true;5
6,32432E+11;1822559;89191;Yerba Mate Orgánico Cranberry 355ml;GUAYAKI YERBA MATE ORGANICO CRANBER355CC;355;ml;GUAYAKI;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,8032E+12;780299;2761;Mayonesa Regular Doypack 372gr;MAYONESA HELLMANN'S 372 GR;372;gr;HELLMANN`S;COCKTAIL;Media;false;Sin pasillo;false;true;5
7,80161E+12;1422206;511;Inca Kola 1,5lt;BEBIDA INCA KOLA ZERO 1.5 LT;1500;ml;INCA KOLA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80161E+12;1874913;102515;Inca Kola 350ml;BEBIDA INCA KOLA LATA 350CC;350;ml;INCA KOLA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,75053E+12;1027095;3003;Platano ducle frio ;PLATANO FRITO INKA CHIPS DULCE 100G;100;gr;JUMBO IMPO;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,75053E+12;1027099;2998;Inka Corn Original;MAIZ GIGANTE INKA CORN ORIGINAL 100G;100;gr;JUMBO IMPO;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,75053E+12;1027100;3006;Inka Corn Chile Picante;MAIZ GIGANTE INKA CORN PICANTE 100G;100;gr;JUMBO IMPO;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,80264E+12;506435;2640;Ketchup Doypack 500 gr;KETCHUP J.B. DOY-PACK 500 gr;500;gr;JB;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
2,49883E+12;null;null;Yogur Granola Mango/Frambuesa;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Encontrado;Corta;false;Sin pasillo;false;true;5
7,80162E+12;263316;53996;Kem Piña 350ml;BEBIDA KEM PIÑA LATA 350CC;350;ml;KEM;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80467E+12;1952426;null;Guaraná Blended;KIWAY ENERGY;250;ml;KIWAY;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80467E+12;1952425;null;Guaraná One;KIWAY PREMIUM ENERGY;250;ml;KIWAY;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80467E+12;1927409;122525;Kombucha Arandano;KOMBUCHACHA CERO ARANDANO LATA 355ML;350;ml;KOMBUCHACHA;LACTEOS;No Perecible;false;Bebidas;false;true;5
7,80467E+12;1927412;122645;Kombucha original;KOMBUCHACHA CERO ORIGINAL LATA 355ML;350;ml;KOMBUCHACHA;LACTEOS;No Perecible;false;Bebidas;false;true;5
7,80467E+12;1927411;122644;Kombucha Te verde;KOMBUCHACHA CERO TE VERDE LATA 355ML;350;ml;KOMBUCHACHA;LACTEOS;No Perecible;false;Bebidas;false;true;5
7,8028E+12;1578088;3025;Kryzpo Crema Cebolla 130g;PAPAS KRYZPO CREMA CEBOLLA 130 GR;140;gr;KRYZPO;COCKTAIL;No Perecible;false;Salado;false;true;5
7,8028E+12;1567602;14508;Papas Fritas Crema Cebolla 37gr;PAPAS KRYZPO CREMA CEBOLLA 37 GR;40;gr;KRYZPO;COCKTAIL;No Perecible;false;Salado;false;true;5
7,8028E+12;1578086;3026;Papas Fritas Original 130gr;PAPAS KRYZPO ORIGINAL 130 GR;140;gr;KRYZPO;COCKTAIL;No Perecible;false;Salado;false;true;5
7,8028E+12;1567600;3033;Papas Fritas Original 37gr;PAPAS KRYZPO ORIGINAL 37 GR;40;gr;KRYZPO;COCKTAIL;No Perecible;false;Salado;false;true;5
7,80192E+12;1859903;98279;Jamón Pierna 125gr;JAMON PIERNA CP LA PREFERIDA 125 GR;125;gr;LA PREFERIDA;FIAMBRERIA;Corta;false;Fiambres;false;true;5
40000536789;1656332;55332;M&M Maní;M&M'S SINGLES PEANUT 49G;49;gr;M&M;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
40000536819;1656331;55331;M&M Chocolate 48g;M&M'S SINGLES MILK CHOC 48GR;48;gr;M&M;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80242E+12;754547;2563;Fruits & Nuts Bora bora;MIX MARCO POLO BORA BORA 80GR;80;gr;MARCO POLO;COCKTAIL;No Perecible;false;Snack Salado;false;true;5
7,80242E+12;1255446;2575;Fruits & nuts Maui;MIX FRUTOS SECOS MARCO POLO MORADO 80 GR;80;gr;MARCO POLO;COCKTAIL;No Perecible;false;Snack Salado;false;true;5
7,80347E+12;1938686;121642;Mankeke pack 4 un;MANKEKE 4P 120G CAJILLA MLA;120;gr;MARINELA;PASTELERIA;Media;4;Panadería;false;true;5
7,80347E+12;null;null;Mankeke un;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Encontrado;Media;false;Panadería;false;true;5
41789001918;265531;2401;Maruchan Pollo 64g;COMIDA INST MARUCHAN POLLO 64GR;64;gr;MARUCHAN;ALMACEN;No Perecible;false;Compotas;false;true;5
7,80258E+12;1448698;8378;Sachet p/perro sabor pollo;ALIM HUM MASTER DOG RETORTABLE POLLO100;100;gr;MASTERDOG;MASCOTAS;No Perecible;false;Mascotas;false;true;5
7,80258E+12;1448699;8377;Sachet p/perro sabor carne;ALIM HUM MASTER DOG RETORTABLE CARNE100;100;gr;MASTERDOG;MASCOTAS;No Perecible;false;Mascotas;false;true;5
7,80223E+12;498204001;4071;Galleta Tritón Vainilla 126gr;GALLETA TRITON MCKAY 126GR, VAINILLA;130;gr;MC KAY;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80465E+12;1469339;3874;Galletas Arroz Chocolate 20g;GALLETAS DE ARROZ MIZOS CHOCOLATE 20GRS;20;gr;MIZOS;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
70847009511;1430852;14;Monster Regular 473ml;BEBIDA MONSTER ENERGY 473CC;473;ml;MONSTER;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
70847033219;1789795;74251;Monster Sin Azúcar 473ml;BEB ENER MONSTER ABS ZERO LATA 473 CC;473;ml;MONSTER;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,70208E+12;271089;15593;Harina Pan 1kg;HARINA DE MAÍZ P.A.N. BLANCA 1 KG;1000;gr;P.AN;ALMACEN;Media;false;Sin pasillo;false;true;5
7,6222E+12;1875096;102411;Queso Crema Original;QUESO PHILADELPHIA CREMA 180 GR;180;gr;PHILADELPHIA;QUESERÍA;No Perecible;false;Sin pasillo;false;true;5
7,80466E+12;1667491;14527;Popcorn Oliva sal de mar 15gr;CABRITAS PURIPOP OLIVA SAL DE MAR 13G;13;gr;PURIPOP;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,80466E+12;1932465;118090;Ramitas de garbanzo queso;PURI RAMITAS QUESO PURIPOP 35 GR;35;gr;PURIPOP;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,802E+12;null;null;Barra colación avena chips de cacao;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Perecible;false;Sin pasillo;false;true;5
7,802E+12;1220370;4153;Galleton Casero Arándano rojo;GALLETON QUAKER AVENA ARANDANOS 40 GR;40;gr;QUAKER;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,802E+12;1220369;4154;Galletón Casero Chocolate;GALLETON QUAKER AVENA CHISPAS CHOC 40 GR;40;gr;QUAKER;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80193E+12;1871181;98939;Mini Chorizo;SNACK MINI CHORIZO RECETA DEL ABUELO 60G;60;gr;RECETA ABUELO;FIAMBRERIA;Corta;false;Sin pasillo;false;true;5
7,80193E+12;1871182;98942;MIni salamini;SNACK MINI SALAMINI REC DEL ABUELO 60G;60;gr;RECETA ABUELO;FIAMBRERIA;Corta;false;Sin pasillo;false;true;5
9,00249E+12;448612;443;Redbull 250ml;BEBIDA ENERG RED BULL  LATA 250CC;250;ml;RED BULL;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
9,00249E+12;1052135;444;Redbull Light 250ml;BEB ENERG RED BULL SUGAR FREE 250CC;250;ml;RED BULL;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80191E+12;1947039;121126;Chorizo Sureño 400gr;CHORIZO SUREÑO PREMIUM SAN JORGE 400GR;400;gr;SAN JORGE;FIAMBRERIA;Corta;false;Sin pasillo;false;true;5
7,80223E+12;1607113;2607;Selz Horneada Salada clásica;GALLETA MINI SELZ CLASICA 35 GR;35;gr;ARCOR;GALLETAS Y GOLOSINAS;No Perecible;false;Salado;false;true;5
7,80467E+12;null;null;Energy Balls nuez almendra;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Perecible;false;Sin pasillo;false;true;5
7,61304E+12;1684278;null;Sémola Caramelo Soprole 140gr;SEMOLA C/LECHE NESTLE C/CUCH CARAM 135GR;135;gr;NESTLE;LACTEOS;Corta;false;Yogurt;false;true;5
7,8029E+12;550825;10804;Queso Gauda Laminado 250gr;QUESO GAUDA SOPROLE LAM 250G;250;gr;DOS ALAMOS;QUESERÍA;Media;false;Sin pasillo;false;true;5
7,8029E+12;1769552;65512;Leche Protein Chocolate 200ml;LECHE PROTEINA SOPROLE CHOCOLATE 200 ML;200;ml;SOPROLE;LACTEOS;No Perecible;false;Leches;false;true;5
7,8029E+12;1875068004;117962;Protein+ semillas zapallo nueces 150g;YOG+CEREAL SOPROLE 1+1 PROTEI, SEM&PASAS;150;gr;SOPROLE;LACTEOS;Media;false;Yogurt;false;true;5
7,8029E+12;302513;6648;Crema de leche espesa;CREMA SOPROLE ESPESA CJ 200 ML;200;ml;SOPROLE;LACTEOS;Media;false;Sin pasillo;false;true;5
7,80282E+12;491215;307;Agua con Gas 600ml;AGUA MIN VITAL C/G DES 600CC;600;ml;VITAL;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80282E+12;491216;336;Agua sin Gas 600ml;AGUA MINERAL VITAL S/GAS 600;600;ml;VITAL;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,8022E+12;1468044;2524;Compota durazno 90gr;COMPOTA MIFRUT DURAZNO 90 GR;90;gr;VIVO;ALMACEN;No Perecible;false;Compotas;false;true;5
7,8022E+12;1468043;2525;Compota Manzana 90gr;COMPOTA MIFRUT MANZANA 90 GR;90;gr;VIVO;ALMACEN;No Perecible;false;Compotas;false;true;5
7,8022E+12;1468045;2526;Compota Pera 90gr;COMPOTA MIFRUT PERA 90 GR;90;gr;VIVO;ALMACEN;No Perecible;false;Compotas;false;true;5
7,80281E+12;1651386;16476;Mermelada Frutilla s/azucar 250gr;MERMELADA WATT'S S/AZ FRUTILLA 200G;200;gr;WATT S;ALMACEN;No Perecible;false;Compotas;false;true;5
7,79745E+12;1026770;8399;Sachet p/gato sabor salmón;ALIM GATO WHISKAS SOBRE SALMON 85 GRS;85;gr;WHISKAS;MASCOTAS;No Perecible;false;Mascotas;false;true;5
7,79745E+12;1026771;8396;Sachet p/gato sabor carne;ALIM GATO WHISKAS SOBRE CARNE 85 GRS;85;gr;WHISKAS;MASCOTAS;No Perecible;false;Mascotas;false;true;5
7,80467E+12;1957077;null;Protin bar chocolate coco;WILD PROTEIN VEG CHOCOLATE COCO UN;45;gr;WILD;ALMACEN;No Perecible;false;Cereales;false;true;5
7,80467E+12;1957075;123095;Barra Wild Chocolate Maní 45gr;WILD PROTEIN CHOCOLATE MANI UN;45;gr;WILD;ALMACEN;No Perecible;false;Cereales;false;true;5
7,31299E+11;1865099;null;Panini Carne y Pepinillos;PANINI DE CARNE Y SALSA DE PEPINILLOS;1;un;SIN MARCA;PASTAS;Corta;false;Preparados;false;true;5
7,31299E+11;1865102;null;Panini Tomate Albahaca Mozarella;PANINI TOMATE ALBAHACA Y MOZZARELLA;1;un;SIN MARCA;PASTAS;Corta;false;Preparados;false;true;5
7,80258E+12;1822186;81463;Para Uno Espirales 70gr;PASTA PARA UNO CAROZZI BOLOGNESA 70G;70;gr;CAROZZI;ALMACEN;No Perecible;false;Compotas;false;true;5
7,80258E+12;1822185;81462;Para Uno Caracoquesos 70gr;PASTA PARA UNO CAROZZI CARACOQUESO 70G;70;gr;CAROZZI;ALMACEN;No Perecible;false;Compotas;false;true;5
7,61329E+12;1857200002;100517;Chandelle Manjar 130gr;CHANDELLE S/LACTOSA 130GR, MANJAR;130;gr;NESTLE;LACTEOS;No Perecible;false;Yogurt;false;true;5
78057241;302470002;6942;Chandelle Lúcuma 130gr;CHANDELLE NESTLE 130GR, LUCUMA;130;gr;NESTLE;LACTEOS;No Perecible;false;Yogurt;false;true;5
78093676;302470001;6947;Chandelle Chocolate 130gr;CHANDELLE NESTLE 130GR, CHOCOLATE;130;gr;NESTLE;LACTEOS;No Perecible;false;Yogurt;false;true;5
7,8029E+12;891081003;100521;Yogurt 1+1 Mini Cookies;YOG SOPROLE 1+1 C/CUCHARA, MINI COOKIES;140;gr;SOPROLE;LACTEOS;No Perecible;false;Yogurt;false;true;5
7,70203E+12;0;null;Toallas Higiénicas Nosotras 6un;T.FEM NOSOTRAS NORMAL C/ALAS SUAVE 6 UN;6;un;NOSOTRAS;PERFUMERÍA;No Perecible;false;Higiene;false;true;5
7,70243E+12;null;null;Toallas Higiénicas Ultrafina 10un;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Perecible;false;Higiene;false;true;5
40000514251;1656333;55333;Snickers Almendra 43gr;SNICKERS SINGLES 53G;53;gr;SNICKERS;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
40000514206;null;null;Twix;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Encontrado;No Perecible;false;Dulce;false;true;5
40000422068;923966;55164;MilkyWay;MILKY WAY SINGLES 52GR;52;gr;SNICKERS;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,50227E+12;1931615;114532;Snickers Almendra;SNICKERS SINGLES ALMOND 43.4GR;43;gr;SNICKERS;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
34000702329;1896346;105998;Reese's 42gr;CUP RESSES MILK HERSHEYÝS 42 G;42;gr;HERSHEY`S;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,891E+12;1782456;73757;KitKat;CHOCOLATE KIT KAT 41.5 GR;41;gr;NESTLE;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,891E+12;0;null;Kitkat Dark;CHOCOLATE KIT KAT DARK 41.5 GR;41;gr;NESTLE;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80222E+12;1030132;3934;Donuts Blanco 100gr;GALLETA COSTA DONUTS CHOC BLANCO 100G;100;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80222E+12;1035074;3936;Donuts Orange Bitter 100gr;GALLETA DONUTS COSTA NARANJA BITER 100 G;100;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80222E+12;537050;3950;Obsesión 85gr;GALLETA COSTA OBSESION MANI 85 GR;85;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,80353E+12;1365089;4113;Galletas chips de chocolate Nutra Bien sin azúcar 128 g;GALL NUTRABIEN S/AZU CHIP CHOCO 128G;128;gr;NUTRA BIEN;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,8022E+12;1820181;81874;Jugo Vivo 100% Fruta Pera 190 ml;VIVO JUGO 100% FRUTA PERA 190 ML;190;ml;VIVO;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,8022E+12;1820180;81872;Jugo Vivo 100% Fruta Manzana 190 ml;VIVO JUGO 100% FRUTA MANZANA 190 ML;190;ml;VIVO;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80258E+12;1214552;43999;Néctar Berries 190ml;NECTAR VIVO BERRIES 190ML;190;ml;VIVO;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80258E+12;1214551;44149;Néctar Piña 190ml;NECTAR VIVO PIÑA 190ML;190;ml;VIVO;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80258E+12;1214554;43998;Néctar Manzana 190ml;NECTAR VIVO MANZANA  190ML;190;ml;VIVO;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80258E+12;1214553;44150;Néctar Naranja 190ml;NECTAR VIVO NARANJA  190ML;190;ml;VIVO;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80258E+12;1214555;43997;Néctar Durazno 190ml;NECTAR VIVO DURAZNO 190ML;190;ml;VIVO;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,61303E+12;1815230;82520;Super8 29g;OBLEA SUPER 8 29G;29;gr;NESTLE;GALLETAS Y GOLOSINAS;No Perecible;false;Dulce;false;true;5
7,802E+12;1945536;null;Doritos queso 140 g;*DORITOS QUESO 140GR;140;gr;EVERCRISP;COCKTAIL;No Perecible;false;Salado;false;true;5
7,57528E+11;1868971;98839;Tortillas Takis Xplosion 200 g;TORTILLAS TAKI XPLOSION 200 GR;200;gr;TAKIS;COCKTAIL;No Perecible;false;Salado;false;true;5
7,80161E+12;1259964;505;Coca-Cola Sin Azúcar 591 ml;BEBIDA COCA COLA SIN AZUCAR PET 591CC;591;ml;COCA COLA ZERO;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
