ean;sku_sap;sku_vtex;short_name;long_name;content_detail;measure_unit;brand;first_category;proxy_duration;pack;aisle;generated_ean;autoshoppable_available;critical_quantity_threshold
7,80161E+12;1544835;438;Sprite Sin Azúcar 591 ml;SPRITE ZERO PET 591CC;591;ml;SPRITE;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80161E+12;1544833;409;Fanta Zero 591ml;FANTA ZERO PET 591CC;591;ml;FANTA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80282E+12;1771572;72433;Néctar Durazno Sin azúcar 1.5lt;NEC ANDINA DEL VALLE DURA LIGHT BOT 1.5L;1500;ml;ANDINA;BOTILLERÍA/GASEOSAS;No Perecible;false;Bebidas;false;true;5
7,80162E+12;1628910;876;Néctar Piña Sin azúcar 1.5lt;NÉCTAR WATTÝS PIÑA LIGHT PET 1.5LT;1500;ml;WATT S;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80282E+12;452715;768;Néctar Naranja Sin azúcar 1.5lt;ANDINA FRUT NARAN LIGHT PET 1.5LT;1500;ml;ANDINA;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80162E+12;501542002;875;Néctar Naranja Sin azúcar 1.5lt;NECTAR WATTS BOT DES 1.5 L, NARANJALIGHT;1500;ml;WATT S;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,80162E+12;498244003;881;Néctar Watt's Naranja 1.5 L;NECTAR WATTS B.ANCHA 1.5 LT, NARANJA;1500;ml;WATT S;BOTILLERÍA/GASEOSAS;No Perecible;false;Jugos;false;true;5
7,805E+12;271327;2768;Mayonesa Sachet 93 gr;MAYONESA HELLMANNS SACHET 93 GR;93;gr;HELLMANN`S;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,80193E+12;1614993;10564;Pizza PF 465gr Variedades;PIZZA ESPAÑOLA 465G PF LISTO;465;gr;PF;PASTAS;No Perecible;false;Sin pasillo;false;true;5
7,80193E+12;1846682;null;Lasaña PF Refrigerada 330gr Variedades;LASAÑA BOLOÑESA 330G PFLISTO;1;un;PF;ROTISERÍA / PLATOS PREPARADOS;No Perecible;false;Sin pasillo;false;true;5
7,80223E+12;268975;3734;Chocolate Trencito 150gr;CHOCOLATE NESTLE TRENCITO 150 G;150;gr;TRENCITO;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
7,80258E+12;265213;2298;Caracoquesos Carozzi 296gr;CARACOQUESO CAROZZI 296 G;296;gr;CAROZZI;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,802E+12;987654;null;Papas Fritas Lay's Corte Americano 38 gr;PAPAS FRITAS LAYS AMERICANA 38GR;380;gr;LAYS;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7444969795V00;null;null;Tika Variedades 35g;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
3995617589V00;null;null;Yoghurt Colun Protein Plus! Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
9933941;1382070;null;Wrap de pollo;ENTR WRAP AVE RINCON UN;1;un;JUMBO E.P.;RESTAURANT;No Perecible;false;Sin pasillo;false;true;5
1000954703V00;null;null;Nectar sin azucar Guallarauco 300ml;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,79004E+12;0;null;Alfajor Bon o Bon 40 grs;ALFAJOR BON O BON;40;gr;ARCOR;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Hallulla Barros Jarpa 120g Daily Fresh ;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
;null;null;Selz Cracker 54 gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
2120579300V00;null;null;Yoghurt Batido Protein;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
2202591767V00;null;null;Galleta Club Social;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80161E+12;263228;43764;Coca Cola Light Lata 350ml;BEBIDA COCA COLA LATA LIGHT 350 CC;350;ml;COCA COLA LIGHT;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;true;true;5
7,80292E+12;1829954003;84612;Protein Plus Pouch 150gr;YOG PROTEIN PLUS SQUEEZE 150G, FRUT-PLAT;150;gr;COLUN;LACTEOS;No Perecible;false;Sin pasillo;false;true;5
8829320469V00;null;null;Puri Popcorn Variedades 25gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
24794428;398286;24559;Ensalada César 410 gr;ENSALADA CESAR JUMBO 410 G;430;gr;JUMBO READY FRESCOS;ROTISERÍA / PLATOS PREPARADOS;No Perecible;false;Sin pasillo;false;true;5
2915313237V00;null;null;Galletas Digestive Sin Azúcar Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
0256422718V00;null;null;Ensalada Castaño Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
4322804458V00;null;null;Jugo AMA Variedades 200cc;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
5417026218V00;null;null;Crema Colun Variedades 200 ml;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
0583203872V00;null;null;Red Bull 250ml Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
6371772684V00;null;null;Néctar Boca Ancha Andina del Valle Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80162E+12;1946078;null;Té Líquido Lipton Durazno 310ml;TE HELADO LIPTON DURAZNO LATA 310CC;310;ml;LIPTON;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;1946077;121084;Té Líquido Lipton Limón 310ml;TE HELADO LIPTON LIMON LATA 310CC;310;ml;LIPTON;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,61304E+12;1840616002;85003;Nescafé Mokaccino 330ml;BEB LACTEA NESCAFE 330ML, MOKACCINO;330;ml;NESCAFE;LACTEOS;No Perecible;false;Sin pasillo;false;true;5
7,80161E+12;431060;533;Sprite Zero 350ml;BEBIDA SPRITE ZERO LATA 350CC;350;ml;SPRITE ZERO;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Frescolita 350ml;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,80161E+12;1146740;null;Fanta Zero 350cc;BEBIDA FANTA ZERO LATA 350CC;350;ml;FANTA ZERO;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80161E+12;263227;43763;Coca-Cola Original 350ml;BEBIDA COCA COLA LAT A 350 CC;350;ml;COCA COLA;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,59145E+12;0;null;Maltín Polar 355ml;BEBIDA MALTIN POLAR LATA 355 CC;355;ml;POLAR;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;1928239;null;Gatorade Zero Blue Berry 500ml;BEB ISOT GATORADE BLUE BER ZERO PET 500;500;ml;GATORADE;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;731601;455;Gatorade Cool Blue 500ml;BEBIDA GATORADE COOL BLUE 500CC;500;ml;GATORADE;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;1928240;null;Gatorade Zero Naranja 500ml;BEB ISOT GATORADE NARANJA ZERO PET 500;500;ml;GATORADE;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;689211002;463;Gatorade Naranja 500ml;BEBIDA GATORADE BOT DES 500CC, NARANJA;500;ml;GATORADE;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;731602;456;Gatorade Frutas Tropicales 500ml;BEBIDA GATORADE F TROPIC 500CC;500;ml;GATORADE;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
24979009;1358098;null;Manzana Pink Granel;MANZANA PINK LADY EXPORT GRANELŠŠŠŠ;1000;gr;FRUTAS MP;FRUTAS Y VERDURAS;No Perecible;false;Sin pasillo;false;true;5
24016599;260963;5723;Naranja Granel;NARANJA GRANEL;1000;gr;FRUTAS MP;FRUTAS Y VERDURAS;No Perecible;false;Sin pasillo;false;true;5
24040297;260573;5908;Cebolla Granel;CEBOLLA GRANEL;1000;gr;VERDURAS MP;FRUTAS Y VERDURAS;No Perecible;false;Sin pasillo;false;true;5
24015820;261275;277;Tomate Larga Vida Granel;TOMATE LARGA VIDA GRANEL;1000;gr;VERDURAS MP;FRUTAS Y VERDURAS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Toallas Higiénicas Kotex 10un;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
24936323;1558648;53945;Manzana Verde Granel;MANZANA VERDE EXPORT GRANEL KG;1000;gr;FRUTAS MP;FRUTAS Y VERDURAS;No Perecible;false;Sin pasillo;false;true;5
8179967988V00;null;null;Néctar Del Valle Variedades 0% Azúcar Añadida 1.5 L;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80281E+12;264343;13591;Aceite Maravilla 1 Lt;ACEITE MARAVILLA CHEF 1 LT;1000;ml;CHEF;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;1660623;17483;Pepsi Zero 1.5Lts;PEPSI ZERO PET 1500;1500;ml;PEPSI LIGHT;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80161E+12;263455;403;Fanta 1.5lt;BEBIDA FANTA DESECHA BLE 1500CC;1500;ml;FANTA;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;263369;429;Pepsi Normal 1.5Lts;BEBIDA PEPSI BOT DES 1.5 LT;1500;ml;PEPSI;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
4182064587V00;null;null;Sachet snack Perro variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
4521409723V00;null;null;Galletas Donuts Chocolate Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80223E+12;269461;4063;Criollita 100gr;GALLETA MCKAY CRIOLLITA CHAMP 100G;100;gr;MC KAY;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Malla Limon San Osvaldo;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,80193E+12;730789;11062;Chorizo Parrillero 1Kg;CHORIZO PARRILLERO PF 1K;1000;gr;PF;FIAMBRERIA;No Perecible;false;Sin pasillo;false;true;5
4658466297V00;null;null;Cracker Variedades 107gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,6222E+12;1932773;115901;Oreo Original 108 g;GALLETA OREO REGULAR 108 GR;108;gr;OREO;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
7,80223E+12;498074002;4066;Kuky Clasica;GALLETA KUKY MCKAY 120GR, CLASICA;120;gr;MC KAY;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
7,80222E+12;1784430;73026;Chocolate Costanuss 120 g;CHOCOLATE COSTANUSS 120 GR;120;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
4078204182V00;null;null;Yoghurt Colun Variedades 125 gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80192E+12;1859903;98279;Jamón Pierna Ahumado 125gr;JAMON PIERNA CP LA PREFERIDA 125 GR;125;gr;LA PREFERIDA;FIAMBRERIA;No Perecible;false;Sin pasillo;false;true;5
9410283147V00;null;null;Chandelle Variedades 130gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
9628693363V00;null;null;Yoghurt 1+1 Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;2;Sin pasillo;true;true;5
6179140616V00;null;null;Semola con Leche Soprole Variedades 140g;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80296E+12;1357270;7091;Oikos Yogur Griego;YOG GRIEGO DANONE NATURAL 150GR;150;gr;GRIEGO;LACTEOS;No Perecible;false;Sin pasillo;false;true;5
2247536589V00;null;null;Mani Salado Marco Polo Variedades 150g;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80413E+12;302674;6659;Huevos Grande Blanco 12 un;HUEVO GRANDE BLANCO 12 UN CINTAZUL;1;un;CINTAZUL;LACTEOS;No Perecible;12;Sin pasillo;false;true;5
7,80222E+12;1083961;3644;Chocolate Rolls Nuts 150 g;CHOCOLATE COSTA ROLLS NUTS 150 GR;150;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
7,8029E+12;1787599006;120204;Yogurt Protein con Frutos Secos 150gr;YOG PROTEIN+TRO SOPROLE 155GR, FRUT SEC;155;gr;SOPROLE;LACTEOS;No Perecible;false;Sin pasillo;false;true;5
7,61303E+12;990069;4083;Galletas de Vino 155 g;GALLETA NESTLE MCKAY VINO 155GR;155;gr;MC KAY;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
5252131123V00;null;null;Atún Lomitos Variedades 160 g;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
5859935088V00;null;null;Jugo Vivo 100% Fruta Variedades 190 ml;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7648109141V00;null;null;Néctar Vivo Variedades 190 cc;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
5393065232V00;null;null;Panini Deli Market Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
;null;null;Pasta Salad Tomate Pollo Palta Espirales;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,80258E+12;1220663;16401;Salsa de Tomate Natural 200 Grs;SALSA TOMATE POMAROLA CASERA 200GR;200;gr;POMAROLA;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,8034E+12;1756707;72520;Rapiditas Clásicas 200 g;TORTILLAS RAPIDITAS IDEAL 200 GR;200;gr;IDEAL;PASTAS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Crear Croissant Jamon Queso 125g Daily Fresh;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
;null;null;Queso Rikesa 200gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,75017E+12;481078;null;Club Social Integral 9 Paquetes;GALLETA CLUB SOCIAL INTEGRAL 234 GR;234;gr;CLUB SOCIAL;GALLETAS Y GOLOSINAS;No Perecible;9;Sin pasillo;false;true;5
7,80235E+12;1255448;1543;Aji Pebre 240 g;AJI PEBRE DON JUAN PET 240 GR;240;gr;DON JUAN;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,80465E+12;1672569;19513;Galleta Mizos Chocolate Naranja 20gr;GALLETA ARROZ CHOC NARANJA MIZOS 25 GR;25;gr;MIZOS;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
7,794E+12;271173;2634;Hellmann's Ketchup 250 g;KETCHUP HELLMANNS DOYPACK 250 G;250;gr;HELLMANN`S;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
7,80281E+12;498165002;4366;Mermelada Frutilla 250gr;MERMELADA WATT'S LIGHT 250GR, FRUTILLA;250;gr;WATT S;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,8029E+12;550822;10982;Queso Mantecoso Laminado 250gr;QUESO MANTECOSO QUILQUE LAM 250 GR;250;gr;QUILQUE;QUESERÍA;No Perecible;false;Sin pasillo;false;true;5
7,802E+12;1860065;97818;De Todito 290gr;DETODITO II EVERCRISP 290G;290;gr;EVERCRISP;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
5071585427V00;null;null;Empanadas Variedades 2un;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;2;Sin pasillo;true;true;5
7,80353E+12;1961088;null;Braunichoc Nutrabien;NUTRA BIEN BRAUNICHOC 32G;320;gr;IDEAL;PASTELERIA;No Perecible;false;Sin pasillo;false;true;5
;null;null;Ovomaltina 35gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;263327;43842;Limón Soda 350ml;BEBIDA LIMON SODA LATA 350 CC;350;ml;LIMON SODA;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
2395857364;null;null;Wasil Plato Listo 380gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
6151278457V00;null;null;Galletas Digestive Sin Azúcar Variedades 39gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
6462085260V00;null;null;Granola Mango/Frambuesa;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
2001578862V00;null;null;Galletón Nutrabien Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
2212265811V00;null;null;Galleton Casero Variedades 40gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80258E+12;267558;2327;Spaghetti 5 400 g;SPAGHETTI Nº5 CAROZZI 400 G;400;gr;CAROZZI;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,891E+12;0;null;Kit Kat Dark 42gr;CHOCOLATE KIT KAT DARK 41.5 GR;41;gr;NESTLE;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Ensalada César 430gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
;null;null;Mayonesa Mavesa 445gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,89603E+12;1581823;8640;Dentastix Razas Pequeñas 45 g;PEDIGREE CARE DENTASTIX SB 3 STICKS 45G;45;gr;PEDIGREE;MASCOTAS;No Perecible;false;Sin pasillo;false;true;5
1224204676V00;null;null;Barra Wild Protein Variedades 45gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
9330702779V00;null;null;Alfajor Nutrabien Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
;null;null;Tuareg Coco 48gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,802E+12;1819824;81468;Ramitas Queso 48gr;RAMITAS QUESO 48G;48;gr;EVERCRISP;COCKTAIL;No Perecible;false;Sin pasillo;false;true;5
;null;null;Maní Crocante Pettiz 50gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
;null;null;Brownie Sin Azúcar Nutrabien;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,80162E+12;670067;null;Limón Soda 500ml;BEBIDA LIMON SODA BOT DES 500CC;500;ml;LIMON SODA;BOTILLERÍA/GASEOSAS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Harina De Cachapas 500gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
;null;null;Margarina Mavesa 500gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
40000424314;268901;null;Snickers 53gr;*SNICKERS SINGLES 53GR;53;gr;SNICKERS;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
8,55958E+11;1832238;88594;Churu Tuna Recipe;SNACK GATO CHURU ATUN 56G;56;gr;INABA;MASCOTAS;No Perecible;false;Sin pasillo;false;true;5
8,55958E+11;1832239;88595;Churu Chicken Recipe;SNACK GATO CHURU POLLO 56G;56;gr;INABA;MASCOTAS;No Perecible;false;Sin pasillo;false;true;5
9943781937V00;null;null;Powerade Bebidas Isotónicas Variedades 600ml;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,80353E+12;1365091;null;Brownie Nutrabien;*BROWNIE CHIP NUTRABIEN62GRS;62;gr;NUTRA BIEN;PASTELERIA;No Perecible;false;Sin pasillo;false;true;5
41789001833;265532;15434;Maruchan Queso 64gr;COMIDA INST MARUCHAN QUESO 64GR;64;gr;MARUCHAN;ALMACEN;No Perecible;false;Sin pasillo;false;true;5
7,891E+12;1540137;8627;Doguitos Tira de Asado 65g;SNACK PERRO DOGUITOS TIRA DE ASADO 65G;65;gr;DOGUITOS;MASCOTAS;No Perecible;false;Sin pasillo;false;true;5
7,80353E+12;1581640;22965;Queque Marmol Nutrabien;QUEQUE NUTRABIEN FAMIL MARMOL 250 GRS.;250;gr;NUTRA BIEN;PASTELERIA;No Perecible;false;Sin pasillo;false;true;5
7,8034E+12;1960059;126101;Pan Blanco XL Familiar 740 g;PAN BLANCO XL 740G IDEAL;740;gr;IDEAL;PANIFICADOS;No Perecible;false;Sin pasillo;false;true;5
;null;null;Dentastix Razas Medianas 77,1 g;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,44101E+12;1243967;10209;Tampones Súper 8un;TAMPON KOTEX C/APLICADOR SUPER 8UN;8;un;KOTEX;PERFUMERÍA;No Perecible;8;Sin pasillo;false;true;5
1715732299V00;null;null;Fruits & Nuts Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,8029E+12;891085001;6973;Manjarate;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;false;true;5
7,80222E+12;269339;3949;Galletas Obsesión 85gr;GALLETA OBSESION COSTA 85 G;85;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
7,80222E+12;270939;2613;Crackelet 85 g;GALLETA COSTA CRACKELET 85 G;85;gr;COSTA;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
1656952917V00;null;null;Felix Classic Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
4575061715V00;null;null;Compota Vivo Variedades 90gr;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,61329E+12;1950912;122558;Chocolate Sahne-Nuss 90gr Barra;CHOCOLATE BARRA SAHNE NUSS 90GR CL;90;gr;NESTLE;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
40000464105;1337111;3735;Twix 93gr;CHOCOLATE TWIX FUNSIZE 6-PACK 93GR;93;gr;TWIXS;GALLETAS Y GOLOSINAS;No Perecible;false;Sin pasillo;false;true;5
7080939509V00;null;null;Flan Colun Variedades;No Encontrado;0;un;No Encontrado;sin categoría;No Perecible;false;Sin pasillo;true;true;5
7,61304E+12;1840616001;85002;Nescafé Capuccino 330ml;BEB LACTEA NESCAFE 330ML, CAPUCCINO;330;ml;NESCAFE;LACTEOS;No Perecible;false;Sin pasillo;false;true;5
