id;ean;short_name;long_name;content_detail;measure_unit;brand;first_category;second_category;proxy_duration;is_pack;primary_image;aisle
1;76150202199;Popcorn Mantequilla;CABRITAS ACT II LIGHT MANTEQUILLA 85 G;85;g.;ACT11;COCKTAIL;SNACKS;Media;false;;Salado
2;76150230383;Popcorn Caramelo;CABRITAS ACT II CARAMELO 161 G;161;g.;ACT11;COCKTAIL;SNACKS;Media;false;;Salado
3;7804515004934;MIx goji & friends;MEZCLA GOJI 100GR;0,1;un.;ALTO LA CRUZ;FRUTAS Y VERDURAS;FRUTAS SECAS/DESH;No Perecible;false;;Frutas
4;7804658020396;Jugo Variedades 200cc;JUGO AMA MANZANA DURAZNO ORGÁNICO 200CC;200;ml.;AMA;BOTILLERÍA/GASEOSAS;NECTAR Y JUGOS LIQ;No Perecible;false;;Bebidas
5;7702174083669;Gusanos Acidos ;GUSANOS ACIDOS 30 X 90 GR;90;g.;COSTA;GALLETAS Y GOLOSINAS;GOLOSINAS;No Perecible;false;;Dulces
6;7802200361089;Gelatina Frutilla;GELATINA EN POLVO AMBROSOLI NARANJA 100G;100;g.;AMBROSOLI;ALMACEN;POSTRES;No Perecible;false;;Dulces
7;7802200361119;Gelatina Naranja;GELATINA EN POLVO AMBROSOLI FRUTILLA100G;100;g.;AMBROSOLI;ALMACEN;POSTRES;No Perecible;false;;Dulces
8;7802820700299;Jugo Piña Sin azúcar 200ml;NECTAR ANDINA FRUT PIÑA 200CC;200;ml.;ANDINA;BOTILLERÍA/GASEOSAS;NECTAR Y JUGOS LIQ;No Perecible;false;;Bebidas
9;7801268002033;Atun Lomitos en aceite;ATUN LOMITOS ACEITE ANGELMO 104 GR DR;104;g.;ANGELMO;ALMACEN;CONSERVAS MAR/OTRO;Corta;false;;Salado
10;7801268002040;Atun Lomitos en agua;ATUN LOMITOS AGUA ANGELMO 104GR DR;104;g.;ANGELMO;ALMACEN;CONSERVAS MAR/OTRO;Corta;false;;Salado
11;7891991013512;Guaraná Zero;BEBIDA GUARANA ZERO LATA 350CC;350;ml.;GUARANA ANTARTICA;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
12;7804627650258;Hummus;PASTA HUMMUS 220 GR;220;g.;BUKA;COCKTAIL;SALSAS Y ADEREZOS;Corta;false;;Salado
13;7802575353047;Pomarola Italiana 200gr;SALSA POMAROLA SACHET  ITALIANA 200 GR.;200;g.;POMAROLA;ALMACEN;LINEA ROJA;Media;false;;Salado
14;855958006662;Churu tuna & salmon;SNACK GATO CHURU ATUN Y SALMON 56G;56;g.;INABA;MASCOTAS;ALIMENTOS GATOS;Media;false;;Salado
15;7801610001622;Coca Normal 1.5lt;BEBIDA COCA COLA PET 1.5 LT;1500;ml.;COCA COLA;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
16;7801610223727;Sprite Zero 1.5lt;BEBIDA SPRITE ZERO PET 1.5LT;1500;ml.;SPRITE;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
17;7801610350355;Coca Zero 350ml;BEBIDA COCA COLA SIN AZUCAR LATA 350CC;350;ml.;COCA COLA ZERO;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
18;7801610350409;Coca Zero 1.5 lt;BEBIDA COCA COLA SIN AZUCAR PET 1.5LT;1500;ml.;COCA COLA ZERO;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
19;7801610671030;Fanta zero 1.5lt;FANTA ZERO CON VIT DES 1.5 LT;1500;ml.;FANTA;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
20;7802920009384;Protein+ pouch frutilla platano;YOG PROTEIN PLUS SQUEEZE 150G, FRUT-PLAT;150;g.;COLUN;LACTEOS;YOGHURT Y POSTRES;Corta;false;;Lacteos
21;7802920009391;Protein+ pouch vainilla;YOG PROTEIN PLUS SQUEEZE 150G, VAINILLA;150;g.;COLUN;LACTEOS;YOGHURT Y POSTRES;Corta;false;;Lacteos
22;7802920009407;Protein+ pouch frutilla;YOG PROTEIN PLUS SQUEEZE 150G, FRUTILLA;150;g.;COLUN;LACTEOS;YOGHURT Y POSTRES;Corta;false;;Lacteos
23;7802920000749;Quesillo 320g;QUESILLO COLUN POTE 320GR;320;g.;COLUN;QUESERÍA;QUESERIA ENV;Media;false;;Lacteos
24;7802920008110;Café Cappuccino;LECHE COLUN CAPUCCINO PRISMA 330ML;330;ml.;COLUN;LACTEOS;LECHES UHT;Media;false;;Bebidas
25;7802920008141;Light Café Cappuccino;LECHE COLUN LIGHT CAPUCCINO PRISMA 330ML;330;ml.;COLUN;LACTEOS;LECHES UHT;Media;false;;Bebidas
26;7802920203300;Mantequilla con Sal 250gr;MANTEQUILLA COLUN C/SAL PAN 250 GR;250;g.;COLUN;LACTEOS;MANTEQUILLA;Media;false;;Salado
27;7802215121258;Rolls Crocante 150gr;CHOCOLATE COSTA ROLLS CROCANTE 150 GR;150;g.;COSTA;GALLETAS Y GOLOSINAS;CHOCOLATES;No Perecible;false;;Dulces
28;7802215615085;Crackelet tripack 255gr;GALL COSTA CRACKELET TRIPACK 255 GRS;255;g.;COSTA;GALLETAS Y GOLOSINAS;GALLETAS SALADAS;No Perecible;true;;Salado
29;7804000003145;Barra Low Carb;BARRA LOW CARB CHOCOLATE EN LINEA (UN.);35;g.;EN LINEA;ALMACEN;CEREALES;No Perecible;false;;Dulces
30;7802420510113;Palmitos enteros;PALMITOS ENTEROS ESMERALDA 220 GR DR;220;g.;ESMERALDA;ALMACEN;CONSERVAS FF/VV;Corta;false;;Salado
31;7802000014116;Ramitas original 250g;*RAMITAS EVERCRISP SAL 250 GR;250;g.;EVERCRISP;COCKTAIL;SNACKS;No Perecible;false;;Salado
32;7802000014123;Ramitas Queso 250gr;*RAMITAS EVERCRISP QUESO 250 GR;250;g.;EVERCRISP;COCKTAIL;SNACKS;No Perecible;false;;Salado
33;7802000015168;De Todito Queso 120g;DETODITO II EVERCRISP 120 G;120;g.;EVERCRISP;COCKTAIL;SNACKS;No Perecible;false;;Salado
34;7802000016448;De Todito Original 120g;DETODITO I EVERCRISP 120GR;120;g.;EVERCRISP;COCKTAIL;SNACKS;No Perecible;false;;Salado
35;7898591453274;Gusanos Ácidos 90gr;GOMITAS GUSANOS ACIDOS FINI 90 GR;90;g.;FINI;GALLETAS Y GOLOSINAS;GOLOSINAS;No Perecible;false;;Dulces
36;7908228801726;Tubos dulces acidos;REGALIZ POCKET FRUTILLA ACIDA FINI 30G;30;g.;FINI;GALLETAS Y GOLOSINAS;CHECK OUT;No Perecible;false;;Dulces
37;7908228801764;Gusanos ácidos pequño;GOMITAS POCKET GUSANOS ACIDOS FINI 40G;40;g.;FINI;GALLETAS Y GOLOSINAS;CHECK OUT;No Perecible;false;;Dulces
38;7803480001078;Pan Molde Multigrano;PAN MOLDE MULTIGRANO FUCHS 380G;380;g.;FUCHS;PANIFICADOS;PANADERIA ENV.;Corta;false;;Salado
39;7804097011016;Ensalada Toscana 300gr;ENS TOSCANA 300 GR GENIAL;300;g.;GENIAL;FRUTAS Y VERDURAS;PRODUCTOS LISTOS;Corta;false;;Frutas
40;632432333304;Yerba Mate Orgánico Cranberry 355ml;GUAYAKI YERBA MATE ORGANICO CRANBER355CC;355;ml.;GUAYAKI;BOTILLERÍA/GASEOSAS;NECTAR Y JUGOS LIQ;No Perecible;false;;Frutas
41;7803200804132;Mayonesa Regular Doypack 372gr.;MAYONESA HELLMANN'S 372 GR;372;g.;HELLMANN`S;COCKTAIL;SALSAS Y ADEREZOS;Media;false;;Salado
42;7801610230510;Inca Kola 1,5lt;BEBIDA INCA KOLA ZERO 1.5 LT;1500;ml.;INCA KOLA;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
43;7801610277829;Inca Kola 350ml;BEBIDA INCA KOLA LATA 350CC;350;ml.;INCA KOLA;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
44;7750526000178;Platano ducle frio ;PLATANO FRITO INKA CHIPS DULCE 100G;100;g.;JUMBO IMPO;COCKTAIL;SNACKS;No Perecible;false;;Dulces
45;7750526000017;Inka Corn Original;MAIZ GIGANTE INKA CORN ORIGINAL 100G;100;g.;JUMBO IMPO;COCKTAIL;FRUTOS SECOS;No Perecible;false;;Bebidas
46;7750526000031;Inka Corn Chile Picante;MAIZ GIGANTE INKA CORN PICANTE 100G;100;g.;JUMBO IMPO;COCKTAIL;FRUTOS SECOS;No Perecible;false;;Bebidas
47;7802640600397;Ketchup Doypack 500 gr;KETCHUP J.B. DOY-PACK 500 GR.;500;g.;JB;COCKTAIL;SALSAS Y ADEREZOS;No Perecible;false;;Salado
48;2498832019907;Yogur Granola Mango/Frambuesa;YOGURT + GRANOLA JUMBO MANGO FRAMB UN;1;un.;JUMBO E.P.;ROTISERÍA / PLATOS PREPARADOS;PLATOS PREPARADOS;Corta;false;;Lacteos
49;7801620852580;Kem Piña 350ml;BEBIDA KEM PIÑA LATA 350CC;350;ml.;KEM;BOTILLERÍA/GASEOSAS;BEBIDAS GASEOSAS;No Perecible;false;;Bebidas
50;7804674980032;Guaraná Blended;KIWAY ENERGY;250;ml.;KIWAY;BOTILLERÍA/GASEOSAS;OTRAS BEBIDAS;No Perecible;false;;Bebidas
51;7804674980049;Guaraná One;KIWAY PREMIUM ENERGY;250;ml.;KIWAY;BOTILLERÍA/GASEOSAS;OTRAS BEBIDAS;No Perecible;false;;Bebidas
52;7804665370262;Kombucha Arandano;KOMBUCHACHA CERO ARANDANO LATA 355ML;350;ml.;KOMBUCHACHA;LACTEOS;JUGOS FRESCOS;No Perecible;false;;Bebidas
53;7804665370293;Kombucha original;KOMBUCHACHA CERO ORIGINAL LATA 355ML;350;ml.;KOMBUCHACHA;LACTEOS;JUGOS FRESCOS;No Perecible;false;;Bebidas
54;7804665370309;Kombucha Te verde;KOMBUCHACHA CERO TE VERDE LATA 355ML;350;ml.;KOMBUCHACHA;LACTEOS;JUGOS FRESCOS;No Perecible;false;;Bebidas
55;7802800533589;Papas fritas cebolla;PAPAS KRYZPO CREMA CEBOLLA 130 GR;140;g.;KRYZPO;COCKTAIL;SNACKS;No Perecible;false;;Salado
56;7802800535583;Papas fritas cebolla chicas;PAPAS KRYZPO CREMA CEBOLLA 37 GR;40;g.;KRYZPO;COCKTAIL;SNACKS;No Perecible;false;;Salado
57;7802800533565;Papas Fritas Original 130gr;PAPAS KRYZPO ORIGINAL 130 GR;140;g.;KRYZPO;COCKTAIL;SNACKS;No Perecible;false;;Salado
58;7802800535569;Papas Fritas Original 37gr;PAPAS KRYZPO ORIGINAL 37 GR;40;g.;KRYZPO;COCKTAIL;SNACKS;No Perecible;false;;Salado
59;7801916031538;Jamón Pierna 125gr;JAMON PIERNA CP LA PREFERIDA 125 GR;125;g.;LA PREFERIDA;FIAMBRERIA;FIAMBRERIA ENV;Corta;false;;Salado
60;40000536789;M&M Maní;M&M'S SINGLES PEANUT 49G;49;g.;M&M;GALLETAS Y GOLOSINAS;CHECK OUT;No Perecible;false;;Dulces
61;40000536819;&M Chocolate;M&M'S SINGLES MILK CHOC 48GR;48;g.;M&M;GALLETAS Y GOLOSINAS;CHECK OUT;No Perecible;false;;Dulces
62;7802420127106;Fruits & Nuts Bora bora;MIX MARCO POLO BORA BORA 80GR;80;g.;MARCO POLO;COCKTAIL;FRUTOS SECOS;No Perecible;false;;Dulces
63;7802420127151;Fruits & nuts Maui;MIX FRUTOS SECOS MARCO POLO MORADO 80 GR;80;g.;MARCO POLO;COCKTAIL;FRUTOS SECOS;No Perecible;false;;Dulces
64;7803473005885;Mankeke pack 4 un;MANKEKE 4P 120G CAJILLA MLA;120;g.;MARINELA;PASTELERIA;PASTELERIA ENV.;Media;true;;Dulces
65;7803473241214;Mankeke (un);MANKEKE 1P 30G;30;g.;MARINELA;PASTELERIA;PASTELERIA ENV.;Media;false;;Dulces
66;41789001918;Maruchan Pollo 64g;COMIDA INST MARUCHAN POLLO 64GR;64;g.;MARUCHAN;ALMACEN;PLATOS PREP INSTAN;No Perecible;false;;Dulces
67;7802575531728;Sachet p/perro sabor pollo;ALIM HUM MASTER DOG RETORTABLE POLLO100;100;g.;MASTERDOG;MASCOTAS;ALIMENTOS  PERROS;No Perecible;false;;Mascotas
68;7802575531759;Sachet p/perro sabor carne;ALIM HUM MASTER DOG RETORTABLE CARNE100;100;g.;MASTERDOG;MASCOTAS;ALIMENTOS  PERROS;No Perecible;false;;Mascotas
69;7802230086952;Galleta Tritón Vainilla 126gr;GALLETA TRITON MCKAY 126GR, VAINILLA;130;g.;MC KAY;GALLETAS Y GOLOSINAS;GALLETAS DULCES;No Perecible;false;;Dulces
70;7804646450020;Galletas Arroz Chocolate 20g;GALLETAS DE ARROZ MIZOS CHOCOLATE 20GRS;20;g.;MIZOS;GALLETAS Y GOLOSINAS;GALLETAS DULCES;No Perecible;false;;Dulces
71;70847009511;Monster Regular 473ml;BEBIDA MONSTER ENERGY 473CC;473;ml.;MONSTER;BOTILLERÍA/GASEOSAS;OTRAS BEBIDAS;No Perecible;false;;Bebidas
72;70847033219;Monster Sin Azúcar 473ml;BEB ENER MONSTER ABS ZERO LATA 473 CC;473;ml.;MONSTER;BOTILLERÍA/GASEOSAS;OTRAS BEBIDAS;No Perecible;false;;Bebidas
73;7702084137520;Harina Pan 1kg;HARINA DE MAÍZ P.A.N. BLANCA 1 KG;1000;g.;P.AN;ALMACEN;HARINAS Y FECULAS;Media;false;;Harinas
74;7622201797560;Queso Crema Original;QUESO PHILADELPHIA CREMA 180 GR;180;g.;PHILADELPHIA;QUESERÍA;QUESERIA ENV;No Perecible;false;;Lacteos
75;7804660620010;Popcorn snack;CABRITAS PURIPOP OLIVA SAL DE MAR 13G;13;g.;PURIPOP;COCKTAIL;SNACKS;No Perecible;false;;Salado
76;7804660620379;Ramitas de garbanzo queso;PURI RAMITAS QUESO PURIPOP 35 GR;35;g.;PURIPOP;COCKTAIL;SNACKS;No Perecible;false;;Salado
77;7802000003707;Barra colación avena chips de cacao;BARRA CEREAL QUAKER CHISPA CACAO 1UN;20;g.;QUAKER;ALMACEN;CEREALES;No Perecible;false;;Dulces
78;7802000005824;Galleton Casero Arándano rojo;GALLETON QUAKER AVENA ARANDANOS 40 GR;40;g.;QUAKER;GALLETAS Y GOLOSINAS;GALLETAS DULCES;No Perecible;false;;Dulces
79;7802000005831;Galletón Casero Chocolate;GALLETON QUAKER AVENA CHISPAS CHOC 40 GR;40;g.;QUAKER;GALLETAS Y GOLOSINAS;GALLETAS DULCES;No Perecible;false;;Dulces
80;7801930021195;Mini Chorizo;SNACK MINI CHORIZO RECETA DEL ABUELO 60G;60;g.;RECETA ABUELO;FIAMBRERIA;FIAMBRERIA SECA;Corta;false;;Salado
81;7801930021218;MIni salamini;SNACK MINI SALAMINI REC DEL ABUELO 60G;60;g.;RECETA ABUELO;FIAMBRERIA;FIAMBRERIA SECA;Corta;false;;Salado
82;9002490100070;Redbull 250ml;BEBIDA ENERG RED BULL  LATA 250CC;250;ml.;RED BULL;BOTILLERÍA/GASEOSAS;OTRAS BEBIDAS;No Perecible;false;;Bebidas
83;9002490214852;Redbull Light 250ml;BEB ENERG RED BULL SUGAR FREE 250CC;250;ml.;RED BULL;BOTILLERÍA/GASEOSAS;OTRAS BEBIDAS;No Perecible;false;;Bebidas
84;7801907014212;Chorizo Sureño 400gr;CHORIZO SUREÑO PREMIUM SAN JORGE 400GR;400;g.;SAN JORGE;FIAMBRERIA;FIAMBRERIA ENV;Corta;false;;Salado
85;7802225683050;Selz Horneada Salada clásica;GALLETA MINI SELZ CLASICA 35 GR;35;g.;ARCOR;GALLETAS Y GOLOSINAS;GALLETAS SALADAS;No Perecible;false;;Bebidas
86;7804668080120;Energy Balls nuez almendra;SMARTSNACK ENERGYBALL NUEZ ALMENDRA 40G;40;g.;SMARTSNACK;COCKTAIL;SNACKS;No Perecible;false;;Bebidas
87;7613035953949;Sémola Caramelo Soprole 140gr;SEMOLA C/LECHE NESTLE C/CUCH CARAM 135GR;135;g.;NESTLE;LACTEOS;YOGHURT Y POSTRES;Corta;false;;Dulces
88;7802900001162;Queso Gauda Laminado 250gr;QUESO GAUDA SOPROLE LAM 250G;250;g.;DOS ALAMOS;QUESERÍA;QUESERIA ENV;Media;false;;Lacteos
89;7802900001520;Leche Protein Chocolate 200ml;LECHE PROTEINA SOPROLE CHOCOLATE 200 ML;200;ml.;SOPROLE;LACTEOS;LECHES UHT;No Perecible;false;;Lacteos
90;7802900003234;Protein+ semillas zapallo nueces 150g;YOG+CEREAL SOPROLE 1+1 PROTEI, SEM&PASAS;150;g.;SOPROLE;LACTEOS;YOGHURT Y POSTRES;Media;false;;Bebidas
91;7802900105013;Crema de leche espesa;CREMA SOPROLE ESPESA CJ 200 ML;200;ml.;SOPROLE;LACTEOS;CREMAS DE LECHE;Media;false;;Bebidas
92;7802820600100;Agua con Gas 600ml;AGUA MIN VITAL C/G DES 600CC;600;ml.;VITAL;BOTILLERÍA/GASEOSAS;AGUAS;No Perecible;false;;Bebidas
93;7802820600209;Agua sin Gas 600ml;AGUA MINERAL VITAL S/GAS 600;600;ml.;VITAL;BOTILLERÍA/GASEOSAS;AGUAS;No Perecible;false;;Bebidas
94;7802200270015;Compota durazno 90gr;COMPOTA MIFRUT DURAZNO 90 GR;90;g.;VIVO;ALMACEN;CONSERVAS FF/VV;No Perecible;false;;Dulces
95;7802200270022;Compota Manzana 90gr;COMPOTA MIFRUT MANZANA 90 GR;90;g.;VIVO;ALMACEN;CONSERVAS FF/VV;No Perecible;false;;Dulces
96;7802200270039;Compota Pera 90gr;COMPOTA MIFRUT PERA 90 GR;90;g.;VIVO;ALMACEN;CONSERVAS FF/VV;No Perecible;false;;Dulces
97;7802810010193;Mermelada Frutilla s/azucar 250gr;MERMELADA WATT'S S/AZ FRUTILLA 200G;200;g.;WATT S;ALMACEN;MERMELADAS-MIEL;No Perecible;false;;Dulces
98;7797453000413;Sachet p/gato sabor salmón;ALIM GATO WHISKAS SOBRE SALMON 85 GRS;85;g.;WHISKAS;MASCOTAS;ALIMENTOS GATOS;No Perecible;false;;Mascotas
99;7797453000420;Sachet p/gato sabor carne;ALIM GATO WHISKAS SOBRE CARNE 85 GRS;85;g.;WHISKAS;MASCOTAS;ALIMENTOS GATOS;No Perecible;false;;Mascotas
100;7804673910030;Protein bar chocolate mani;WILD PROTEIN CHOCOLATE MANI UN;45;g.;WILD;ALMACEN;CHECK OUT;No Perecible;false;;Dulces
101;7804673910191;Protin bar chocolate coco;WILD PROTEIN VEG CHOCOLATE COCO UN;45;g.;WILD;ALMACEN;CHECK OUT;No Perecible;false;;Dulces
102;7804673910030;Barra Wild Chocolate Maní 45gr;WILD PROTEIN CHOCOLATE MANI UN;45;g.;WILD;ALMACEN;CHECK OUT;No Perecible;false;;Dulces
103;731299122127;Panini Carne y Pepinillos;PANINI DE CARNE Y SALSA DE PEPINILLOS;1;un.;SIN MARCA;PASTAS;PLATOS PREPARADOS;Corta;false;;Salado
104;731299122158;Panini Tomate Albahaca Mozarella;PANINI TOMATE ALBAHACA Y MOZZARELLA;1;un.;SIN MARCA;PASTAS;PLATOS PREPARADOS;Corta;false;;Salado
105;1111111111111110;NN;NN;0;g.;SIN MARCA;NN;NN;NN;false;;NN
